"meterID","mean","max","ToUmax","TEC","MDM","LF","Var","SD","IQR","Range","MORNMAX","MORNPEAK","MORNRANGE","WDay.Area","WDay.MidPoint","WDay.Centroid","WDay.AM.Slope","WEnd.Area","WEnd.MidPoint","WEnd.Centroid","WEnd.AM.Slope","Class"
"1002","-0.838084635398164","-0.770828840485946","0.276595744680851","-0.838084635398164","-0.81620011864427","-0.378565612692923","-0.981683855984655","-0.828832409012156","-0.838709677419355","-0.772410322766156","-0.832628199782028","-0.78701081308981","-0.536992787073013","-0.833381717805337","-0.833381717805337","0.333333333333333","-0.265062931184512","-0.8447231772316","-0.844723177231601","0.290322580645161","-0.603979377423478","K"
"1003","-0.446828054906135","-0.236575372007764","0.48936170212766","-0.446828054906135","-0.363049078118097","-0.404953023891605","-0.885172940564136","-0.53846065667607","-0.681451612903226","-0.257853497232406","-0.582630673521515","-0.581325438111165","-0.462323441272161","-0.440484411023289","-0.44048441102329","0.272727272727273","-0.265867425846936","-0.446507342284417","-0.446507342284415","0.354838709677419","-0.602224725429457","H"
"1004","-0.130352439286407","0.159370282510244","0.702127659574468","-0.130352439286405","0.207793893403299","-0.539502209929574","-0.488210894894639","7.49158200861189e-05","-0.226612903225807","0.157645029113651","-0.462520019620287","-0.444797444606229","-0.274256614318227","-0.129225886933219","-0.129225886933219","0.636363636363636","-0.273048772078453","-0.0972683061907124","-0.0972683061907106","0.548387096774194","-0.525973181985574","M"
"1005","-0.50353985454146","-0.14700596650133","-0.106382978723404","-0.50353985454146","-0.248131352743749","-0.588462085313169","-0.772405610383712","-0.340847330308878","-0.534677419354839","-0.152900582273022","-0.356496958713993","-0.349923121893724","-0.371752084639575","-0.524917225040145","-0.524917225040148","0.333333333333333","-0.0505124138451891","-0.457018698012268","-0.45701869801227","0.225806451612903","-0.560957910014514","I"
"1008","-0.380802238358832","0.102005607073539","0.531914893617021","-0.380802238358831","-0.243573501717952","-0.449787007434073","-0.775352778333139","-0.345279334537831","-0.678225806451613","0.0952483646035509","-0.579399262966988","-0.602484549930018","-0.420941679461672","-0.363858245737292","-0.363858245737294","0.333333333333333","-0.266245045790523","-0.382761725729229","-0.382761725729227","0.419354838709677","-0.674338756146698","G"
"1013","-0.817415617736432","-0.441880526202286","0.531914893617021","-0.817415617736432","-0.63209128442376","-0.718649682649056","-0.942395287616429","-0.679681137026218","-0.874193548387097","-0.446768744159298","-0.842509022081305","-0.79230215838614","-0.55229989188015","-0.791853460947188","-0.791853460947187","0.636363636363636","-0.303967636329009","-0.85158160486104","-0.85158160486104","0.612903225806452","-0.679656868054503","K"
"1015","-0.597231468946313","-0.48702465674646","0.702127659574468","-0.597231468946313","-0.565467350928252","-0.351355452012186","-0.922505565829024","-0.624888113831223","-0.719959677419355","-0.492919272518151","-0.736737575820115","-0.75338193137238","-0.468751388525472","-0.590793743060405","-0.590793743060408","0.454545454545455","-0.288744627124933","-0.575422996854495","-0.575422996854493","0.419354838709677","-0.686079760847432","I"
"1017","-0.732779901431277","-0.302135001078283","0.446808510638298","-0.732779901431276","-0.50006967364863","-0.692448611190315","-0.89582875877161","-0.561479620349842","-0.813709677419355","-0.302135001078283","-0.890307323258382","-0.865390432633306","-0.598589011271124","-0.730125100362176","-0.730125100362177","0.454545454545455","-0.307973691382713","-0.722873954043849","-0.722873954043849","0.483870967741935","-0.60963325607088","K"
"1018","-0.210651038424497","-0.115232549780749","-0.191489361702128","-0.210651038424496","-0.293244841163989","-0.18826485517135","-0.721584522273981","-0.268500449658765","-0.485483870967742","-0.115232549780749","-0.53717040955231","-0.665820824641118","-0.39834018750648","-0.18682417955392","-0.18682417955392","0.212121212121212","-0.213056455823392","-0.233294491878713","-0.233294491878711","0.290322580645161","-0.49112925936356","I"
"1022","-0.720252973403582","-0.382790597368989","0.446808510638298","-0.720252973403582","-0.381532103626615","-0.7676929600793","-0.860349553228093","-0.488661575054701","-0.724193548387097","-0.386384875278557","-0.486460163606063","-0.414071279562022","-0.238382053092278","-0.706071439155377","-0.706071439155377","0.575757575757576","0.0389802291332142","-0.706573589274723","-0.706573589274724","0.419354838709677","-0.360537660030761","I"
"1024","-0.658247086937258","-0.255840701603048","0.0638297872340425","-0.658247086937258","-0.514635049428477","-0.545070697566222","-0.872463784355417","-0.512358463200877","-0.685483870967742","-0.257853497232406","-0.699116945680921","-0.662272363222015","-0.440761183492716","-0.683441927817426","-0.683441927817426","0.515151515151515","-0.210951635094355","-0.586479903061432","-0.58647990306143","0.354838709677419","-0.631100665034769","K"
"1025","-0.862588106640187","-0.383653224067285","0.446808510638298","-0.862588106640186","-0.564444939901502","-0.878606123287154","-0.942748499838481","-0.680733212512024","-0.904838709677419","-0.383653224067285","-0.815396837288725","-0.74933192063609","-0.530145196565837","-0.865619239060986","-0.865619239060987","0.515151515151515","-0.22215217098631","-0.834435811410788","-0.834435811410788","0.612903225806452","-0.598910382774083","K"
"1027","-0.8252999066997","-0.446768744159298","-0.0638297872340425","-0.8252999066997","-0.653251370580202","-0.710625369565739","-0.951933779661288","-0.709325147389812","-0.809677419354839","-0.446768744159298","-0.818387941721525","-0.747015389727329","-0.523040883126885","-0.83047606527498","-0.830476065274981","0.515151515151515","-0.187118891176499","-0.792893309234052","-0.792893309234053","0.225806451612903","-0.615352121829171","K"
"1029","-0.91822586053567","-0.765365538063403","0.148936170212766","-0.91822586053567","-0.798580250108492","-0.772513771922145","-0.986198619009122","-0.854165505777193","-0.912096774193548","-0.765365538063403","-0.90574628479668","-0.83198724810861","-0.599620839977685","-0.917202574190068","-0.917202574190068","0.454545454545455","-0.277035125222057","-0.906764155257162","-0.906764155257161","0.354838709677419","-0.695188787557135","K"
"1031","-0.453449003930745","-0.270074042124937","-0.191489361702128","-0.453449003930744","-0.249335313392073","-0.529039216882034","-0.74024698699312","-0.294233799438564","-0.394354838709677","-0.271080439939616","-0.471626208068348","-0.464850013244037","-0.227555257142575","-0.424145617406772","-0.424145617406773","0.393939393939394","-0.0500658372162517","-0.43477056515373","-0.43477056515373","0.225806451612903","-0.562030197344194","E"
"1033","-0.331872392167527","-0.0536985119689456","0.148936170212766","-0.331872392167526","0.0412746694483028","-0.607732730377458","-0.541883133466156","-0.0550786098629502","-0.387903225806452","-0.0643375745812668","-0.376377342807991","-0.432578449366246","-0.15987420576343","-0.275344880556765","-0.275344880556767","0.212121212121212","-0.143117958619422","-0.412316449780185","-0.412316449780187","0.419354838709677","-0.27370404869701","H"
"1034","-0.319588312159603","0.453094673280138","-0.446808510638298","-0.319588312159602","0.0301332558296936","-0.591016454561647","-0.354614203293202","0.125928393163634","-0.429032258064516","0.453094673280138","-0.0493094026131157","-0.0703940140088977","0.0695324186756041","-0.311442544860115","-0.311442544860118","0.151515151515152","-0.162005523102132","-0.302471909616857","-0.302471909616857","0.032258064516129","0.0992678118839745","I"
"1036","-0.758001736204271","-0.0884911221335635","0.106382978723404","-0.758001736204271","-0.644291737501543","-0.560399247847787","-0.916046688397376","-0.608646817876612","-0.694959677419355","-0.0884911221335635","-0.841457329407391","-0.772936085376232","-0.550774365227866","-0.770137259487667","-0.770137259487667","0.757575757575758","-0.308883262899005","-0.727721617479077","-0.727721617479077","0.806451612903226","-0.569947793687586","I"
"1039","-0.314598792801434","-0.152613040040256","0.404255319148936","-0.314598792801433","-0.127576033857413","-0.479679583533984","-0.690012057053418","-0.226854986757041","-0.454637096774194","-0.152613040040256","-0.608982360117099","-0.681387661573329","-0.394244963046709","-0.286610619594805","-0.286610619594808","0.454545454545455","-0.319693044240639","-0.332966509282673","-0.332966509282672","0.354838709677419","-0.629443493707082","G"
"1042","-0.406704789917375","-0.264754510818777","0.617021276595745","-0.406704789917374","-0.0365320837198581","-0.629886814746606","-0.540870730215399","-0.0540092458106055","-0.393951612903226","-0.268205017611962","-0.259418939797664","-0.160716776667926","-0.0641288946596705","-0.398382126068857","-0.398382126068856","0.333333333333333","0.0610200992319536","-0.375422243484011","-0.375422243484011","0.354838709677419","-0.537053484392263","G"
"1043","-0.579672496645198","-0.129322119186256","0.574468085106383","-0.579672496645198","-0.37803647714107","-0.572843218503337","-0.771139138269815","-0.33895159511194","-0.554637096774194","-0.132341312630293","-0.72737129133442","-0.6938762395713","-0.450553682246128","-0.576942876910277","-0.57694287691028","0.636363636363636","-0.193945603026214","-0.575243841678642","-0.575243841678641","0.612903225806452","-0.589573901176268","I"
"1044","-0.17499882817877","0.054273596434476","0.48936170212766","-0.174998828178769","-0.119549629535257","-0.346622203280432","-0.658988893409894","-0.187952296757618","-0.385483870967742","0.054273596434476","-0.532180523612905","-0.584933458511683","-0.29712717165384","-0.168866753415544","-0.168866753415544","0.454545454545455","-0.142178834237979","-0.174523141749688","-0.174523141749688","0.419354838709677","-0.458993133028616","I"
"1045","-0.564736601099116","-0.01056717705413","-0.361702127659574","-0.564736601099115","-0.297262820946686","-0.623563966253806","-0.719959979929955","-0.266301745893513","-0.490120967741935","-0.01056717705413","-0.514256514062855","-0.470890547832913","-0.259616001737817","-0.533791152556468","-0.533791152556471","0.515151515151515","0.0249426181868331","-0.585264404099108","-0.585264404099106","0.483870967741935","-0.547592227541539","E"
"1046","-0.60517684107962","-0.0636187189993531","0.361702127659574","-0.60517684107962","-0.283192725274812","-0.68382454302684","-0.805085823598312","-0.391727791941104","-0.703225806451613","-0.0705197325857236","-0.763767773818224","-0.718414539914705","-0.489620000691177","-0.596297943923224","-0.596297943923222","0.515151515151515","-0.276861091682839","-0.602049314713078","-0.602049314713076","0.290322580645161","-0.328206572363149","I"
"1047","-0.622518946917666","0.133060168212206","0.404255319148936","-0.622518946917665","-0.173931703898938","-0.767935912302268","-0.755725873684207","-0.316286907210483","-0.688709677419355","0.131047372582848","-0.61853523523849","-0.548909678804682","-0.354309736217188","-0.602263718060673","-0.602263718060675","0.454545454545455","-0.224414606996148","-0.648259222655799","-0.648259222655797","0.354838709677419","-0.489417932110132","G"
"1049","-0.427338705965769","0.397455251240026","0.957446808510638","-0.427338705965769","0.322743469588446","-0.794066691295334","0.00804269535267976","0.413029989831999","-0.583870967741935","0.396161311192581","0.493443176790387","0.714226603116191","0.58958396074114","-0.469766096055006","-0.469766096055007","-1","-0.286508460328562","-0.495895003674519","-0.495895003674519","-1","-0.746311981457011","K"
"1051","-0.342728547028633","0.0608870677880813","0.531914893617021","-0.342728547028633","0.166128255252398","-0.677467848524237","-0.489803964357024","-0.00151927796587148","-0.520766129032258","0.0365897491194018","-0.682484934926516","-0.701575021590131","-0.452350742768559","-0.341658296812955","-0.341658296812955","0.515151515151515","0.00596311145698936","-0.317021331133981","-0.317021331133983","0.548387096774194","-0.236000693195851","I"
"1052","-0.605616618694462","-0.168715405075121","0.106382978723404","-0.605616618694462","-0.33217290212644","-0.6481586171837","-0.802901624390232","-0.388200180264896","-0.612701612903226","-0.17029688735533","-0.681501093392854","-0.640686934483553","-0.408073442506406","-0.627380990141779","-0.627380990141781","0.636363636363636","-0.296641809423424","-0.550592640727999","-0.550592640727997","0.548387096774194","-0.538721486905098","I"
"1053","-0.686348420522843","-0.426353245632952","0.0638297872340425","-0.686348420522842","-0.454917964255428","-0.658434426080394","-0.852764827436999","-0.474344765787282","-0.717741935483871","-0.426353245632952","-0.800958680069151","-0.831134614269391","-0.516627746811946","-0.667975430163659","-0.667975430163659","0.454545454545455","-0.276624668761636","-0.706506704675739","-0.706506704675739","0.483870967741935","-0.483720728722137","I"
"1055","-0.40608261116978","0.0584429588095752","0.659574468085106","-0.406082611169779","-0.168048859143771","-0.542371477555783","-0.596067725187655","-0.114143680021143","-0.563508064516129","0.0584429588095752","-0.494585337651303","-0.491046561017391","-0.291627376538485","-0.369792175736958","-0.369792175736959","0.454545454545455","-0.28594038858734","-0.469753599158577","-0.469753599158578","0.354838709677419","-0.637740181530664","I"
"1057","-0.174205913487144","0.0639062612321182","0.0638297872340425","-0.174205913487143","0.139106027367809","-0.534818315297316","-0.443147770681282","0.0441847655508283","-0.0512096774193548","0.0639062612321182","-0.219822145198613","-0.195329948920338","-0.061739396602371","-0.19311923207945","-0.193119232079451","0.515151515151515","0.068431301081306","-0.0662121698916596","-0.0662121698916579","0.290322580645161","-0.349663150141889","G"
"1058","-0.718464593925237","-0.0618934656027605","0.617021276595745","-0.718464593925236","-0.519184937751571","-0.647559240686641","-0.894875410281493","-0.559373718608441","-0.745161290322581","-0.0618934656027605","-0.80181530071484","-0.757927222059393","-0.54834537133491","-0.72347234313709","-0.72347234313709","0.636363636363636","-0.310397026325036","-0.707985148311546","-0.707985148311545","0.548387096774194","-0.598834564478046","K"
"1059","-0.24791728660075","-0.29293364962979","0.0638297872340425","-0.247917286600749","-0.165109029306726","-0.378208016295333","-0.70546631933612","-0.246960905778317","-0.315322580645161","-0.29293364962979","-0.164237925677559","-0.209210326273505","-0.00318682023963968","-0.21881895178018","-0.218818951780181","0.151515151515152","-0.114008386446399","-0.280998462113595","-0.280998462113597","0.161290322580645","-0.373665056430475","I"
"1060","-0.74209635742817","-0.498957659406225","0.446808510638298","-0.74209635742817","-0.591241027029394","-0.605419559509688","-0.869022434653932","-0.505516623744465","-0.770161290322581","-0.498957659406225","-0.748447551775367","-0.671475793192408","-0.458633049127882","-0.728913689340513","-0.728913689340512","0.757575757575758","-0.246355967544387","-0.758737329020502","-0.758737329020502","0.806451612903226","-0.657030522279748","I"
"1061","-0.736501732916809","-0.55948529940335","-0.191489361702128","-0.736501732916808","-0.649354423878554","-0.499336897953961","-0.964911267250533","-0.754849957615333","-0.830645161290323","-0.567392710804399","-0.77645593704545","-0.742912089376088","-0.52620301846924","-0.738945843166703","-0.738945843166704","0.454545454545455","-0.214704848968441","-0.716468467448744","-0.716468467448745","0.290322580645161","-0.360515997660465","M"
"1062","-0.624565869396972","-0.330457911005679","0.617021276595745","-0.624565869396971","-0.542950420231634","-0.442866338280061","-0.895516958149319","-0.560789813905892","-0.708064516129032","-0.330457911005679","-0.711296225356254","-0.69782280576092","-0.462629533998509","-0.645642102651746","-0.645642102651746","0.333333333333333","-0.261375390344094","-0.604646972888493","-0.604646972888494","0.548387096774194","-0.704525269154951","I"
"1064","-0.603354314412468","-0.0906476888793043","0.446808510638298","-0.603354314412468","-0.283366312193685","-0.681478274576295","-0.82553230137483","-0.425757993283416","-0.665927419354839","-0.0906476888793043","-0.708655685148092","-0.692819851321974","-0.447571746653962","-0.600040463729006","-0.600040463729006","0.515151515151515","-0.28982494852876","-0.589752470940341","-0.589752470940341","0.548387096774194","-0.640328834781102","J"
"1065","-0.564065746700396","0.00064697002372216","0.48936170212766","-0.564065746700395","-0.134920830828399","-0.727236861885694","-0.679439019386709","-0.213386769973344","-0.695967741935484","0.00064697002372216","-0.783670774958971","-0.731821580099776","-0.530680858836947","-0.542813797197941","-0.54281379719794","0.636363636363636","-0.274050285841879","-0.552942789137389","-0.552942789137391","0.548387096774194","-0.453480059788143","C"
"1067","-0.652692654303406","-0.31938753504421","-0.319148936170213","-0.652692654303405","-0.34809034482484","-0.698321831606095","-0.817430263010105","-0.412046913129604","-0.595161290322581","-0.320393932858889","-0.676652563995641","-0.593042884033961","-0.406876224988028","-0.666212998852069","-0.666212998852069","0.696969696969697","-0.259290271525158","-0.607027623615005","-0.607027623615003","0.548387096774194","-0.474427571864914","I"
"1069","-0.969601048424743","-0.722090432032205","0.446808510638298","-0.969601048424743","-0.967508987900673","-0.278523050670899","-0.99586876340588","-0.928931320877348","-0.924193548387097","-0.722090432032205","-0.974878115321494","-0.90546735775983","-0.656946576945293","-0.971261082458102","-0.971261082458102","-0.151515151515151","-0.327816798505282","-0.960865710884522","-0.960865710884522","-0.548387096774194","-0.717544353703182","I"
"1072","-0.628407428137666","-0.214434620084825","0.531914893617021","-0.628407428137665","-0.441126563178075","-0.581016396970297","-0.858651046438884","-0.485422428413896","-0.725","-0.22262957371864","-0.692953800441315","-0.683340569227128","-0.448435718058977","-0.60335175388883","-0.603351753888829","0.454545454545455","-0.292120221055431","-0.657208896496909","-0.65720889649691","0.354838709677419","-0.679591880943613","I"
"1073","-0.0614634551907274","0.533894040687226","0.0638297872340425","-0.0614634551907229","0.256208718363186","-0.515762807867034","-0.257542939503365","0.209343827271327","0.137298387096774","0.533894040687226","-0.000241719687148478","0.0680398669013502","0.113590023351914","-0.0433920142154881","-0.043392014215488","0.515151515151515","-0.148673897267673","-0.0339899630839277","-0.0339899630839277","0.419354838709677","-0.13732859649503","C"
"1075","-0.763174292978214","-0.500539141686435","-0.0638297872340425","-0.763174292978214","-0.490256438840471","-0.753431501568173","-0.908351313537199","-0.590089177916581","-0.687096774193548","-0.503127021781324","-0.74474683750076","-0.67718405135865","-0.460867032332279","-0.77080265191644","-0.77080265191644","0.393939393939394","-0.227678556769412","-0.731796065550214","-0.731796065550214","0.225806451612903","-0.560817104607587","I"
"1076","-0.557319555967773","-0.335202357846309","0.617021276595745","-0.557319555967773","-0.272094310250785","-0.633797039570148","-0.746584681931472","-0.303181674561202","-0.679838709677419","-0.335202357846309","-0.725149166491149","-0.707841253371743","-0.485048357713784","-0.563312668960972","-0.563312668960974","0.696969696969697","-0.278975763366925","-0.521828036939777","-0.521828036939775","0.483870967741935","-0.549433529016746","I"
"1077","-0.744294185030679","-0.62188196391345","0.106382978723404","-0.744294185030678","-0.661437028956369","-0.495493128259643","-0.963672956207112","-0.750179124184739","-0.804032258064516","-0.632664797642154","-0.76210824801288","-0.722843847322118","-0.494243481952872","-0.736095709473426","-0.736095709473427","0.272727272727273","-0.210964769701089","-0.739974912762914","-0.739974912762914","0.225806451612903","-0.596646665078093","I"
"1078","-0.800189633549762","-0.335346128962692","-0.106382978723404","-0.800189633549761","-0.670387106791787","-0.622013115003682","-0.955190588055244","-0.720108283729303","-0.816733870967742","-0.340378118036087","-0.751034376497496","-0.696083056566926","-0.474251183640825","-0.798700033932346","-0.798700033932346","0.272727272727273","-0.255057644505301","-0.790405900397624","-0.790405900397623","0.225806451612903","-0.629465156077378","K"
"1079","-0.167050168583187","0.372007763640285","0.276595744680851","-0.167050168583187","0.309695784943325","-0.614307478320853","-0.247754120678978","0.217444507382052","-0.138508064516129","0.372007763640285","-0.370245296007668","-0.34999521960807","-0.191562208409652","-0.222807555080041","-0.222807555080042","0.575757575757576","-0.236629791258262","-0.0394864438790899","-0.0394864438790899","0.290322580645161","-0.326430257998831","O"
"1081","-0.717318648203996","-0.134641650492416","0.617021276595745","-0.717318648203996","-0.352355168391255","-0.782300319505097","-0.819593379299616","-0.415677314014214","-0.73366935483871","-0.134641650492416","-0.721914928805777","-0.657191041702258","-0.444575000123425","-0.702200875905521","-0.702200875905521","0.696969696969697","-0.231878347272435","-0.734602278725212","-0.734602278725212","0.354838709677419","-0.688278491432533","H"
"1082","-0.635784493485841","-0.470347207246064","0.0638297872340425","-0.635784493485841","-0.549822232662211","-0.453388311405415","-0.915848030552671","-0.60815733416052","-0.678225806451613","-0.470347207246064","-0.733387425770146","-0.729934500793858","-0.491027039836488","-0.635141456536691","-0.635141456536689","0.454545454545455","-0.310738526100105","-0.63820411544245","-0.638204115442452","0.548387096774194","-0.562658406082794","I"
"1083","-0.625648398910429","-0.296815469772123","0.319148936170213","-0.625648398910429","-0.306661995214416","-0.692910076845418","-0.821677385807408","-0.41919555432745","-0.72258064516129","-0.305441736755086","-0.69844126140924","-0.644213453120028","-0.439867590210957","-0.644842914827309","-0.64484291482731","0.696969696969697","-0.261707039164114","-0.579308551058169","-0.579308551058169","0.483870967741935","-0.568084829842082","I"
"1086","-0.915263538883149","0.272661922219826","0.404255319148936","-0.915263538883149","-0.904092431052948","-0.35921474214606","-0.961717360932147","-0.742960800090484","-0.945161290322581","0.269498957659406","-0.942790180243727","-0.885164014463428","-0.669918490469161","-0.90575068866074","-0.90575068866074","0.212121212121212","-0.316406108905592","-0.927201075225053","-0.927201075225053","0.032258064516129","-0.701687498646102","A"
"1091","-0.334072446760609","0.200776364028467","-0.148936170212766","-0.334072446760609","0.263090086037003","-0.710277546565705","-0.48294851678183","0.00532345903614995","-0.403024193548387","0.190281072532528","-0.210218381722035","-0.288981745172197","-0.0138827862337274","-0.325677874788932","-0.325677874788935","0.0909090909090908","-0.0793001881532418","-0.349523938760534","-0.349523938760536","0.096774193548387","-0.391720642072657","C"
"1092","-0.895530387498481","-0.48544317446625","0.404255319148936","-0.895530387498481","-0.837173877557521","-0.569929904944975","-0.947814381141205","-0.696193710359535","-0.92258064516129","-0.486593343397312","-0.930014375960341","-0.869854221556276","-0.635687943402468","-0.895855581333283","-0.895855581333283","0.272727272727273","-0.315414446097216","-0.87809840837623","-0.87809840837623","0.354838709677419","-0.702359032125295","K"
"1093","-0.857376418460437","-0.49867011717346","0.574468085106383","-0.857376418460437","-0.621521592859048","-0.82178246730372","-0.950908701897676","-0.706006814508861","-0.923991935483871","-0.500395370570053","-0.839467029293316","-0.774672699886994","-0.559359772503987","-0.845733742077572","-0.845733742077573","0.696969696969697","-0.239929861200044","-0.858980254251513","-0.858980254251513","0.419354838709677","-0.550235036717718","K"
"1094","-0.308008915597694","-0.164689813816404","-0.0212765957446809","-0.308008915597694","-0.129859736991931","-0.471192107161733","-0.654783059585939","-0.182816709887725","-0.366129032258064","-0.171590827402775","-0.485651604184721","-0.476326088557934","-0.292632051858034","-0.278874661515363","-0.278874661515364","0.454545454545455","-0.0491825349134262","-0.332855708696992","-0.332855708696991","0.548387096774194","-0.678032190282261","G"
"1096","-0.448577727167356","0.0220688663647473","0.617021276595745","-0.448577727167355","-0.109886093537869","-0.625918480700727","-0.63723128556201","-0.161714995658525","-0.402217741935484","0.0127237437998704","-0.220820122386496","-0.118373475564361","-0.025872240845607","-0.441910895017421","-0.441910895017422","0.636363636363636","0.0057923615694544","-0.400663829644926","-0.400663829644926","0.483870967741935","-0.243062625912529","E"
"1098","-0.80798144938061","-0.127596865789663","0.702127659574468","-0.80798144938061","-0.296716579541427","-0.926643186018568","-0.863397766373911","-0.494524377494028","-0.879838709677419","-0.130040974768169","-0.792932455603444","-0.715330011614001","-0.534820516111833","-0.815105766927503","-0.815105766927504","0.757575757575758","-0.25704753742542","-0.779028903609829","-0.77902890360983","0.290322580645161","-0.532710179147803","C"
"1099","-0.777481646946488","-0.399180504636619","-0.0638297872340425","-0.777481646946488","-0.556901075362999","-0.717987328265552","-0.942275131134125","-0.679323971805778","-0.748387096774194","-0.399180504636619","-0.767016147157815","-0.706292719854926","-0.483651192527388","-0.76795768664343","-0.767957686643431","0.575757575757576","-0.277714841120513","-0.771660021540883","-0.771660021540883","0.548387096774194","-0.587559300738688","I"
"1100","-0.569425052541071","-0.292789878513407","0.404255319148936","-0.569425052541071","-0.402822778107345","-0.532966243021114","-0.832092001060528","-0.437093583071528","-0.630443548387097","-0.298972036517864","-0.755653908296357","-0.711837974493082","-0.528382694899607","-0.539676232648435","-0.539676232648436","0.636363636363636","-0.216822804304211","-0.616052634504424","-0.616052634504422","0.548387096774194","-0.557470268396769","I"
"1102","-0.725212799554094","-0.0209186974336857","-0.106382978723404","-0.725212799554093","-0.180859255248418","-0.874509048964371","-0.781243737776069","-0.354226158844647","-0.846774193548387","-0.0245129753432537","-0.607498116424077","-0.585858190065248","-0.34406550384344","-0.696961598262277","-0.696961598262277","-0.0303030303030303","-0.00300454129027838","-0.757513193859957","-0.757513193859957","-0.032258064516129","-0.319985702835605","K"
"1106","-0.449949977549815","-0.182229890015096","0.702127659574468","-0.449949977549814","-0.270129115224291","-0.506424732120404","-0.746550472565197","-0.303133077922213","-0.47883064516129","-0.192868952627417","-0.391997240720296","-0.344935840870941","-0.170779993384447","-0.389897997474726","-0.389897997474725","0.393939393939394","-0.150499607603624","-0.505231101448778","-0.505231101448776","0.483870967741935","-0.587689274960467","H"
"1107","-0.605328276438673","-0.111206958522033","0.617021276595745","-0.605328276438673","-0.225479056101222","-0.720945390449026","-0.7622931954872","-0.325853962814905","-0.643548387096774","-0.111206958522033","-0.595994521020426","-0.529772437670743","-0.348898806732066","-0.608120455202779","-0.60812045520278","0.636363636363636","-0.148506431031822","-0.580941711266352","-0.580941711266354","0.419354838709677","-0.205944154409377","C"
"1108","-0.31401373056341","0.307454532384444","0.276595744680851","-0.31401373056341","0.0168196169143728","-0.578462055846848","-0.583387610147778","-0.0999829942334589","-0.533870967741936","0.29350873409532","-0.584652072074875","-0.560279174888679","-0.383931612960559","-0.329215825186018","-0.32921582518602","0.454545454545455","-0.146234144066934","-0.244428940120736","-0.244428940120736","0.354838709677419","-0.514925373134329","C"
"1109","0.014720513743391","0.0624685500682911","0.702127659574468","0.0147205137433948","0.133915937747591","-0.384726540946455","-0.352853439212705","0.127495267263243","0.0846774193548387","0.0475163539644883","-0.260151166686222","-0.415773412557227","-0.108793747809216","0.0461209401173086","0.0461209401173066","0.333333333333333","-0.19350231004896","0.0131998777334823","0.0131998777334841","0.290322580645161","-0.322650174382082","G"
"1110","-0.702100242996486","-0.360937387678815","-0.234042553191489","-0.702100242996486","-0.481199660788865","-0.65868057467312","-0.879661289808583","-0.526972406141315","-0.813709677419355","-0.372439076989433","-0.470396406151272","-0.396974717212387","-0.238626433575411","-0.701462375338431","-0.701462375338433","0.454545454545455","-0.0539208442925211","-0.700202096225808","-0.700202096225807","0.612903225806452","-0.366798085046467","K"
"1112","-1","-0.71705844295881","0.361702127659574","-1","-0.980160129951308","-0.701687026419688","-0.997632155193235","-0.950336906042609","-0.995161290322581","-0.71705844295881","-0.980419291775452","-0.919849284430185","-0.659052198683801","-0.996875273139549","-0.996875273139549","0.0909090909090908","-0.30727755722584","-1","-1","-0.0967741935483871","-0.706702337369755","M"
"1115","-0.808449753684238","-0.617281288189203","0.234042553191489","-0.808449753684238","-0.718507311751756","-0.555201000979128","-0.970363250537314","-0.776460560187102","-0.862701612903226","-0.624326072891956","-0.749979856692738","-0.691431186650011","-0.480010170177682","-0.799736635642668","-0.799736635642668","0.333333333333333","-0.309556411494094","-0.814395972812145","-0.814395972812145","0.290322580645161","-0.677122370729806","H"
"1120","-0.941947127850256","-0.690604557544389","-0.0212765957446809","-0.941947127850256","-0.829507387397431","-0.816884798309773","-0.983460574566845","-0.838388793414221","-0.945967741935484","-0.691754726475451","-0.91978581656727","-0.850939542931838","-0.609450366077027","-0.945709162904731","-0.945709162904731","0.272727272727273","-0.293341739481643","-0.920576927440959","-0.92057692744096","0.419354838709677","-0.693791564673007","K"
"1121","-0.717527667176471","-0.274674717849184","-0.319148936170213","-0.717527667176471","-0.511727070402236","-0.653910745546348","-0.893695814765889","-0.556781186145295","-0.804838709677419","-0.279850478038962","-0.513764593296025","-0.463652564249252","-0.264044472310951","-0.71626273030887","-0.716262730308871","0.212121212121212","-0.0953408266264747","-0.696557620576716","-0.696557620576716","0.225806451612903","-0.602549660983905","K"
"1122","-0.714106055229791","-0.484868090000719","-0.234042553191489","-0.71410605522979","-0.6086793459436","-0.519024729695565","-0.93238955985988","-0.651109177896612","-0.748387096774194","-0.489324994608583","-0.770499172357446","-0.758372347078397","-0.487603244582899","-0.724962265321937","-0.724962265321938","0.272727272727273","-0.283950495667222","-0.685015066031545","-0.685015066031545","0.225806451612903","-0.659489201308407","I"
"1123","-0.724922442402071","-0.475379196319459","-0.191489361702128","-0.72492244240207","-0.351001508932161","-0.793361721984264","-0.914510920116116","-0.604877628742537","-0.789516129032258","-0.482136438789447","-0.492744875471956","-0.445725310843026","-0.26967756587165","-0.733880624580248","-0.733880624580248","0.0909090909090908","-0.247088221869777","-0.702477642582485","-0.702477642582484","0.096774193548387","-0.368119489634557","I"
